10314,27,3,2,7,0,2
10316,29,3,3,0,0,3
10316,29,3,3,2,0,3
10316,29,3,3,5,0,3
10316,29,3,3,7,0,3
10317,22,1,1,0,0,1
10317,22,1,1,5,0,1
10318,22,1,1,0,1,3
10318,22,1,1,2,1,3
10318,22,1,1,5,1,3
10318,22,1,1,7,1,3
10319,29,3,3,0,0,2
10319,29,3,3,2,0,2
10319,29,3,3,7,0,2
10320,27,3,1,0,1,1
10320,27,3,1,7,1,1
10321,28,3,3,0,0,3
10321,28,3,3,2,0,3
10321,28,3,3,5,0,3
10321,28,3,3,7,0,3
10323,22,2,2,0,0,1
10323,22,2,2,2,0,1
10323,22,2,2,5,0,1
10323,22,2,2,7,0,1
10324,26,3,2,0,0,3
10324,26,3,2,2,0,3
10324,26,3,2,5,0,3
10324,26,3,2,7,0,3
10325,26,3,1,0,1,4
10326,18,1,2,0,0,2
10326,18,1,2,2,0,2
10326,18,1,2,5,0,2
10326,18,1,2,7,0,2
10327,21,1,2,0,1,2
10327,21,1,2,2,1,2
10327,21,1,2,5,1,2
10327,21,1,2,7,1,2
10328,26,3,3,0,1,3
10328,26,3,3,2,1,3
10328,26,3,3,5,1,3
10328,26,3,3,7,1,3
10330,18,1,1,0,0,1
10330,18,1,1,2,0,1
10330,18,1,1,5,0,1
10330,18,1,1,7,0,1
10331,19,1,2,0,0,2
10331,19,1,2,2,0,2
10331,19,1,2,5,0,2
10331,19,1,2,7,0,2
10332,20,1,2,0,0,1
10333,24,2,3,0,0,2
10333,24,2,3,2,0,2
10333,24,2,3,5,0,2
10333,24,2,3,7,0,2
10334,20,1,3,0,0,4
10334,20,1,3,2,0,4
10334,20,1,3,5,0,4
10334,20,1,3,7,0,4
10335,23,2,2,0,0,2
10335,23,2,2,2,0,2
10335,23,2,2,5,0,2
10335,23,2,2,7,0,2
10337,24,2,3,0,0,3
10337,24,2,3,2,0,3
10337,24,2,3,5,0,3
10337,24,2,3,7,0,3
10338,18,1,2,0,0,2
10338,18,1,2,2,0,2
10338,18,1,2,5,0,2
10338,18,1,2,7,0,2
10339,28,3,3,0,0,4
10339,28,3,3,2,0,4
10339,28,3,3,5,0,4
10339,28,3,3,7,0,4
10340,23,2,3,0,1,4
10340,23,2,3,2,1,4
10340,23,2,3,5,1,4
10340,23,2,3,7,0,4
10341,21,1,3,0,0,2
10341,21,1,3,2,0,2
10341,21,1,3,5,0,2
10341,21,1,3,7,0,2
10342,26,2,1,0,1,2
10344,19,1,2,0,0,3
10344,19,1,2,2,0,3
10344,19,1,2,5,0,3
10344,19,1,2,7,0,3
10346,21,1,1,0,1,4
10346,21,1,1,2,1,4
10346,21,1,1,5,1,4
10346,21,1,1,7,1,4
10347,18,1,1,0,0,1
10347,18,1,1,5,0,1
10348,26,3,2,0,1,4
10349,30,3,3,0,0,3
10349,30,3,3,2,0,3
10349,30,3,3,5,0,3
10349,30,3,3,7,0,3
10351,21,1,2,0,0,3
10351,21,1,2,2,0,3
10351,21,1,2,5,0,3
10351,21,1,2,7,0,3
10352,28,3,1,0,0,2
10352,28,3,1,2,0,2
10352,28,3,1,5,0,2
10353,25,2,2,0,1,2
10353,25,2,2,2,1,2
10353,25,2,2,5,1,2
10353,25,2,2,7,1,2
10354,23,2,2,0,0,1
10354,23,2,2,2,0,1
10354,23,2,2,7,0,1
10355,31,3,1,0,1,1
10356,18,1,1,0,0,1
10356,18,1,1,2,1,1
10358,26,3,3,0,0,2
10358,26,3,3,2,0,2
10358,26,3,3,5,0,2
10358,26,3,3,7,0,2
10359,30,3,2,0,0,4
10359,30,3,2,2,0,4
10359,30,3,2,5,0,4
10359,30,3,2,7,0,4
10360,22,1,3,0,1,3
10360,22,1,3,2,1,3
10360,22,1,3,5,1,3
10360,22,1,3,7,1,3
10361,28,3,1,0,0,2
10362,27,3,1,0,0,4
10362,27,3,1,2,0,4
10362,27,3,1,5,0,4
10362,27,3,1,7,0,4
10363,26,2,3,0,0,3
10363,26,2,3,2,0,3
10363,26,2,3,5,0,3
10363,26,2,3,7,0,3
10365,30,3,2,0,0,4
10365,30,3,2,2,0,4
10365,30,3,2,5,0,4
10365,30,3,2,7,0,4
10366,21,1,3,0,0,4
10366,21,1,3,2,0,4
10367,18,1,2,0,0,1
10367,18,1,2,2,1,1
10367,18,1,2,5,1,1
10367,18,1,2,7,1,1
10368,22,1,3,0,0,4
10368,22,1,3,2,0,4
10368,22,1,3,5,0,4
10368,22,1,3,7,0,4
10369,25,2,2,0,0,3
10369,25,2,2,2,0,3
10369,25,2,2,5,0,3
10369,25,2,2,7,0,3
10370,25,2,1,0,0,4
10370,25,2,1,2,0,4
10370,25,2,1,5,0,4
10370,25,2,1,7,0,4
10372,28,3,2,0,1,2
10372,28,3,2,2,1,2
10373,27,3,3,0,0,4
10373,27,3,3,2,0,4
10373,27,3,3,5,0,4
10373,27,3,3,7,0,4
10374,25,2,3,0,1,4
10374,25,2,3,2,1,4
10374,25,2,3,5,1,4
10375,23,2,2,0,0,2
10375,23,2,2,2,0,2
10375,23,2,2,5,0,2
10375,23,2,2,7,0,2
10376,23,2,2,0,1,2
10376,23,2,2,2,1,2
10376,23,2,2,5,0,2
10376,23,2,2,7,0,2
10377,23,2,2,0,0,1
10377,23,2,2,2,0,1
10377,23,2,2,5,0,1
10377,23,2,2,7,0,1
10379,30,3,1,0,0,1
10379,30,3,1,2,0,1
10379,30,3,1,5,0,1
10379,30,3,1,7,0,1
10380,20,1,2,0,1,1
10380,20,1,2,2,1,1
10381,25,2,3,0,0,4
10381,25,2,3,2,0,4
10381,25,2,3,5,0,4
10381,25,2,3,7,0,4
10382,29,3,3,0,0,4
10382,29,3,3,2,0,4
10382,29,3,3,5,0,4
10382,29,3,3,7,0,4
10383,27,3,3,0,0,3
10383,27,3,3,2,0,3
10383,27,3,3,5,0,3
10383,27,3,3,7,0,3
10384,20,1,2,0,0,2
10384,20,1,2,2,0,2
10384,20,1,2,5,0,2
10384,20,1,2,7,0,2
10386,30,3,3,0,0,3
10386,30,3,3,2,0,3
10386,30,3,3,5,0,3
10386,30,3,3,7,0,3
10387,28,3,1,0,1,2
10387,28,3,1,2,1,2
10388,29,3,1,0,1,2
10388,29,3,1,2,1,2
10388,29,3,1,5,1,2
10388,29,3,1,7,1,2
10389,23,2,3,0,0,3
10389,23,2,3,2,0,3
10389,23,2,3,5,0,3
10390,29,3,1,0,1,1
10390,29,3,1,2,1,1
10390,29,3,1,5,1,1
10390,29,3,1,7,1,1
10391,29,3,3,0,1,2
10391,29,3,3,2,0,2
10391,29,3,3,5,0,2
10391,29,3,3,7,0,2
10393,24,2,3,0,0,3
10393,24,2,3,2,0,3
10393,24,2,3,5,0,3
10393,24,2,3,7,0,3
10394,23,2,2,0,1,2
10395,20,1,2,0,0,4
10395,20,1,2,2,0,4
10396,24,2,3,0,0,1
10396,24,2,3,2,0,1
10396,24,2,3,5,0,1
10396,24,2,3,7,0,1
10397,26,2,2,0,0,2
10397,26,2,2,2,0,2
10397,26,2,2,5,0,2
10397,26,2,2,7,0,2
10398,29,3,2,0,0,3
10398,29,3,2,2,0,3
10398,29,3,2,5,0,3
10398,29,3,2,7,0,3
10400,26,3,2,0,0,2
10400,26,3,2,2,0,2
10400,26,3,2,5,0,2
10400,26,3,2,7,0,2
10401,30,3,3,0,0,2
10401,30,3,3,2,0,2
10401,30,3,3,5,0,2
10401,30,3,3,7,0,2
10402,29,3,1,0,0,2
10402,29,3,1,2,0,2
10402,29,3,1,5,0,2
10402,29,3,1,7,0,2
10403,26,3,3,0,0,2
10403,26,3,3,2,0,2
10403,26,3,3,5,0,2
10403,26,3,3,7,0,2
10404,19,1,1,0,0,2
10404,19,1,1,2,0,2
10405,28,3,3,0,0,2
10405,28,3,3,2,0,2
10405,28,3,3,5,0,2
10405,28,3,3,7,0,2
10407,26,2,2,0,1,4
10407,26,2,2,2,1,4
10408,28,3,3,0,0,3
10408,28,3,3,2,0,3
10408,28,3,3,5,0,3
10408,28,3,3,7,0,3
10409,21,1,3,0,0,1
10409,21,1,3,2,0,1
10409,21,1,3,5,0,1
10409,21,1,3,7,0,1
10410,27,3,2,0,1,2
10410,27,3,2,2,1,2
10410,27,3,2,5,1,2
10410,27,3,2,7,1,2
10411,21,1,3,0,0,3
10411,21,1,3,2,0,3
10411,21,1,3,5,0,3
10411,21,1,3,7,0,3
10412,19,1,2,0,0,1
10412,19,1,2,2,0,1
10412,19,1,2,5,0,1
10412,19,1,2,7,0,1
10414,19,1,3,0,0,2
10414,19,1,3,2,0,2
10414,19,1,3,5,0,2
10414,19,1,3,7,0,2
10415,19,1,2,0,0,2
10415,19,1,2,2,0,2
10415,19,1,2,5,0,2
10415,19,1,2,7,0,2
10416,30,3,2,0,1,3
10416,30,3,2,2,1,3
10416,30,3,2,5,0,3
10416,30,3,2,7,1,3
10417,29,3,2,0,1,2
10417,29,3,2,2,1,2
10417,29,3,2,5,1,2
10418,20,1,2,0,0,4
10418,20,1,2,2,0,4
10418,20,1,2,5,0,4
10419,26,3,2,0,0,2
10419,26,3,2,2,0,2
10419,26,3,2,7,0,2
10421,22,2,2,0,0,3
10421,22,2,2,2,0,3
10421,22,2,2,5,0,3
10421,22,2,2,7,0,3
10422,28,3,3,0,0,3
10422,28,3,3,2,0,3
10422,28,3,3,5,0,3
10422,28,3,3,7,0,3
10423,26,3,2,0,1,1
10423,26,3,2,2,1,1
10423,26,3,2,5,1,1
10423,26,3,2,7,1,1
10424,23,2,3,0,0,3
10424,23,2,3,2,0,3
10424,23,2,3,5,0,3
10424,23,2,3,7,0,3
10425,26,2,1,0,1,3
10425,26,2,1,2,1,3
10425,26,2,1,5,0,3
10425,26,2,1,7,1,3
10426,27,3,1,0,1,1
10426,27,3,1,2,1,1
10426,27,3,1,5,1,1
10426,27,3,1,7,1,1
10428,20,1,2,0,0,2
10428,20,1,2,2,0,2
10428,20,1,2,5,0,2
10428,20,1,2,7,0,2
10429,29,3,1,0,0,3
10429,29,3,1,2,0,3
10429,29,3,1,5,0,3
10429,29,3,1,7,0,3
10430,28,3,3,0,0,4
10430,28,3,3,2,0,4
10430,28,3,3,5,0,4
10430,28,3,3,7,0,4
10431,25,2,3,0,0,4
10431,25,2,3,2,0,4
10431,25,2,3,5,0,4
10431,25,2,3,7,0,4
10432,22,2,3,0,0,3
10432,22,2,3,2,0,3
10432,22,2,3,5,0,3
10432,22,2,3,7,0,3
10433,25,2,3,0,1,3
10433,25,2,3,2,0,3
10433,25,2,3,5,1,3
10433,25,2,3,7,1,3
10435,21,1,1,0,0,1
10435,21,1,1,2,0,1
10435,21,1,1,5,0,1
10435,21,1,1,7,0,1
10436,29,3,3,0,0,2
10437,19,1,2,0,0,3
10437,19,1,2,2,0,3
10437,19,1,2,5,0,3
10437,19,1,2,7,0,3
10438,19,1,2,0,1,2
10438,19,1,2,2,1,2
10438,19,1,2,5,1,2
10438,19,1,2,7,1,2
10439,18,1,2,0,0,1
10439,18,1,2,2,0,1
10439,18,1,2,5,0,1
10439,18,1,2,7,0,1
10440,21,1,1,0,0,2
10440,21,1,1,2,0,2
10442,19,1,3,0,0,1
10442,19,1,3,2,0,1
10442,19,1,3,5,0,1
10442,19,1,3,7,0,1
10443,27,3,2,0,0,2
10443,27,3,2,2,0,2
10443,27,3,2,5,0,2
10443,27,3,2,7,0,2
10444,28,3,2,0,0,1
10445,24,2,2,0,0,1
10445,24,2,2,2,0,1
10445,24,2,2,5,0,1
10446,26,2,2,0,1,3
10446,26,2,2,2,0,3
10446,26,2,2,5,0,3
10446,26,2,2,7,0,3
10447,29,3,2,0,0,2
10447,29,3,2,2,0,2
10447,29,3,2,5,0,2
10447,29,3,2,7,0,2
10449,30,3,1,0,1,1
10449,30,3,1,2,1,1
10449,30,3,1,5,0,1
10450,20,1,2,0,1,1
10450,20,1,2,2,1,1
10450,20,1,2,5,1,1
10450,20,1,2,7,0,1
10451,22,2,1,0,1,3
10451,22,2,1,2,1,3
10451,22,2,1,5,1,3
10451,22,2,1,7,1,3
10452,28,3,1,0,0,1
10452,28,3,1,2,0,1
10452,28,3,1,5,0,1
10453,22,1,2,0,0,3
10453,22,1,2,2,0,3
10453,22,1,2,5,0,3
10453,22,1,2,7,0,3
10454,26,2,2,0,0,3
10454,26,2,2,2,0,3
10454,26,2,2,5,0,3
10454,26,2,2,7,0,3
10456,26,3,2,0,0,1
10456,26,3,2,2,0,1
10456,26,3,2,5,0,1
10456,26,3,2,7,0,1
10457,25,2,2,0,0,4
10457,25,2,2,2,0,4
10458,18,1,2,0,0,1
10458,18,1,2,2,0,1
10459,29,3,3,0,1,3
10459,29,3,3,2,0,3
10459,29,3,3,5,1,3
10459,29,3,3,7,1,3
10460,28,3,1,0,1,2
10460,28,3,1,2,1,2
10460,28,3,1,5,1,2
10460,28,3,1,7,1,2
10461,19,1,1,0,0,2
10461,19,1,1,2,0,2
10461,19,1,1,5,0,2
10461,19,1,1,7,0,2
10463,24,2,2,0,1,2
10463,24,2,2,2,1,2
10463,24,2,2,5,1,2
10464,27,3,3,0,0,4
10464,27,3,3,2,0,4
10464,27,3,3,5,0,4
10464,27,3,3,7,0,4
10465,23,2,2,0,0,2
10465,23,2,2,2,0,2
10466,19,1,2,0,0,2
10466,19,1,2,2,0,2
10466,19,1,2,7,0,2
10467,18,1,2,0,0,1
10467,18,1,2,2,0,1
10467,18,1,2,7,0,1
10468,23,2,2,0,0,2
10468,23,2,2,2,0,2
10468,23,2,2,5,1,2
10468,23,2,2,7,1,2
10470,19,1,3,0,0,2
10470,19,1,3,2,0,2
10470,19,1,3,5,0,2
10470,19,1,3,7,0,2
10471,30,3,2,0,0,4
10471,30,3,2,2,0,4
10471,30,3,2,5,0,4
10471,30,3,2,7,0,4
10472,30,3,2,0,0,4
10472,30,3,2,2,0,4
10472,30,3,2,5,0,4
10472,30,3,2,7,0,4
10473,28,3,2,0,0,4
10473,28,3,2,2,0,4
10473,28,3,2,5,0,4
10473,28,3,2,7,0,4
10474,28,3,1,0,0,1
10474,28,3,1,2,0,1
10474,28,3,1,5,0,1
10474,28,3,1,7,0,1
10475,22,2,1,0,1,1
10475,22,2,1,2,1,1
10475,22,2,1,5,1,1
10475,22,2,1,7,0,1
10477,18,1,2,0,1,3
10478,29,3,2,0,0,2
10478,29,3,2,2,0,2
10478,29,3,2,5,0,2
10478,29,3,2,7,0,2
10479,20,1,2,0,0,2
10479,20,1,2,2,0,2
10479,20,1,2,5,0,2
10480,26,3,3,0,0,3
10480,26,3,3,2,0,3
10480,26,3,3,5,0,3
10480,26,3,3,7,0,3
10481,22,1,2,0,0,3
10481,22,1,2,2,0,3
10481,22,1,2,5,1,3
10481,22,1,2,7,0,3
10482,29,3,3,0,1,1
10482,29,3,3,2,1,1
10484,27,3,2,0,1,3
10484,27,3,2,2,1,3
10484,27,3,2,5,1,3
10484,27,3,2,7,0,3
10485,26,3,3,0,0,4
10485,26,3,3,2,0,4
10485,26,3,3,7,0,4
10486,25,2,1,0,0,2
10486,25,2,1,2,0,2
10486,25,2,1,5,0,2
10486,25,2,1,7,0,2
10487,30,3,2,0,0,2
10487,30,3,2,2,0,2
10487,30,3,2,5,0,2
10487,30,3,2,7,0,2
10488,29,3,3,0,1,1
10488,29,3,3,2,1,1
10488,29,3,3,5,1,1
10488,29,3,3,7,1,1
10489,21,1,3,0,0,4
10489,21,1,3,2,0,4
10489,21,1,3,5,0,4
10489,21,1,3,7,0,4
10491,27,3,1,0,1,1
10491,27,3,1,2,1,1
10491,27,3,1,7,1,1
10492,22,1,1,0,0,2
10492,22,1,1,2,0,2
10492,22,1,1,5,0,2
10492,22,1,1,7,0,2
10493,29,3,2,0,0,2
10493,29,3,2,2,0,2
10493,29,3,2,5,0,2
10493,29,3,2,7,0,2
10494,22,2,2,0,1,4
10494,22,2,2,2,1,4
10494,22,2,2,7,1,4
10495,26,3,1,0,0,3
10495,26,3,1,2,0,3
10495,26,3,1,5,0,3
10495,26,3,1,7,0,3
10496,27,3,3,0,0,4
10496,27,3,3,2,0,4
10496,27,3,3,5,0,4
10496,27,3,3,7,0,4
10498,24,2,2,0,0,3
10498,24,2,2,2,0,3
10498,24,2,2,5,0,3
10498,24,2,2,7,0,3
10499,28,3,3,0,1,2
10499,28,3,3,2,1,2
10499,28,3,3,5,1,2
10499,28,3,3,7,1,2
10500,18,1,2,0,0,2
10500,18,1,2,2,1,2
10500,18,1,2,5,1,2
10500,18,1,2,7,1,2
10501,23,2,3,0,0,4
10501,23,2,3,2,0,4
10501,23,2,3,5,0,4
10501,23,2,3,7,0,4
10502,18,1,1,0,1,4
10502,18,1,1,2,1,4
10503,29,3,1,0,1,1
10503,29,3,1,2,1,1
10503,29,3,1,5,1,1
10503,29,3,1,7,1,1
10505,23,2,3,0,0,3
10505,23,2,3,2,0,3
10505,23,2,3,5,0,3
10505,23,2,3,7,0,3
10506,30,3,1,0,0,4
10506,30,3,1,2,0,4
10506,30,3,1,5,0,4
10507,19,1,2,0,1,1
10507,19,1,2,2,1,1
10508,30,3,2,0,1,1
10508,30,3,2,2,1,1
10508,30,3,2,5,1,1
10508,30,3,2,7,1,1
10509,29,3,1,0,0,1
10509,29,3,1,2,0,1
10509,29,3,1,5,0,1
10509,29,3,1,7,0,1
10510,21,1,3,0,0,3
10510,21,1,3,2,0,3
10510,21,1,3,5,0,3
10510,21,1,3,7,0,3
10512,29,3,2,0,1,2
10512,29,3,2,2,1,2
10512,29,3,2,5,1,2
10512,29,3,2,7,1,2
10513,21,1,2,0,0,2
10513,21,1,2,2,0,2
10513,21,1,2,5,0,2
10513,21,1,2,7,0,2
10514,29,3,1,0,1,4
10514,29,3,1,2,1,4
10514,29,3,1,5,1,4
10514,29,3,1,7,1,4
10515,30,3,2,0,0,2
10515,30,3,2,2,0,2
10515,30,3,2,5,1,2
10515,30,3,2,7,1,2
10516,21,1,1,0,0,1
10516,21,1,1,2,0,1
10516,21,1,1,5,0,1
10516,21,1,1,7,0,1
10517,24,2,3,0,0,3
10517,24,2,3,2,0,3
10517,24,2,3,5,0,3
10517,24,2,3,7,0,3
10519,27,3,3,0,0,4
10519,27,3,3,2,0,4
10519,27,3,3,5,0,4
10519,27,3,3,7,0,4
10520,28,3,1,0,1,3
10520,28,3,1,2,1,3
10520,28,3,1,5,1,3
10520,28,3,1,7,1,3
10521,26,2,2,0,0,4
10522,28,3,1,0,0,3
10522,28,3,1,2,0,3
10522,28,3,1,5,0,3
10522,28,3,1,7,0,3
10523,25,2,2,0,0,1
10523,25,2,2,2,0,1
10523,25,2,2,7,0,1
10524,24,2,2,0,0,2
10524,24,2,2,2,0,2
10524,24,2,2,5,0,2
10524,24,2,2,7,0,2
10526,22,2,3,0,0,3
10526,22,2,3,2,1,3
10526,22,2,3,5,1,3
10526,22,2,3,7,1,3
10527,29,3,1,0,1,1
10527,29,3,1,5,1,1
10527,29,3,1,7,0,1
10528,18,1,2,0,0,4
10528,18,1,2,5,0,4
10528,18,1,2,7,0,4
10529,21,1,3,0,0,2
10529,21,1,3,2,0,2
10529,21,1,3,5,0,2
10529,21,1,3,7,0,2
10530,31,3,2,0,0,4
10530,31,3,2,2,0,4
10530,31,3,2,5,0,4
10530,31,3,2,7,0,4
10531,26,2,3,0,1,3
10533,18,1,2,0,0,2
10533,18,1,2,2,0,2
10534,28,3,1,0,1,2
10534,28,3,1,2,1,2
10534,28,3,1,5,1,2
10534,28,3,1,7,1,2
10535,22,1,2,0,1,1
10535,22,1,2,2,1,1
10535,22,1,2,5,1,1
10536,28,3,1,0,0,2
10536,28,3,1,2,0,2
10536,28,3,1,5,0,2
10536,28,3,1,7,0,2
10537,23,2,2,0,0,2
10537,23,2,2,2,0,2
10537,23,2,2,5,0,2
10537,23,2,2,7,0,2
10538,24,2,3,0,0,3
10538,24,2,3,2,0,3
10538,24,2,3,5,0,3
10538,24,2,3,7,0,3
10540,18,1,2,0,0,2
10540,18,1,2,2,0,2
10540,18,1,2,5,0,2
10540,18,1,2,7,0,2
10541,18,1,1,0,1,3
10541,18,1,1,2,1,3
10542,28,3,2,0,0,1
10542,28,3,2,2,0,1
10542,28,3,2,5,0,1
10542,28,3,2,7,0,1
10543,26,2,2,0,0,3
10543,26,2,2,2,0,3
10544,26,3,2,0,0,1
10544,26,3,2,2,0,1
10544,26,3,2,5,0,1
10544,26,3,2,7,0,1
10545,27,3,2,0,1,2
10545,27,3,2,2,1,2
10545,27,3,2,5,1,2
10545,27,3,2,7,1,2
10547,20,1,2,0,0,3
10547,20,1,2,2,0,3
10548,22,1,3,0,0,4
10548,22,1,3,2,0,4
10548,22,1,3,7,0,4
10549,26,3,2,0,1,1
10549,26,3,2,2,1,1
10549,26,3,2,5,1,1
10550,30,3,2,0,1,1
10550,30,3,2,2,1,1
10550,30,3,2,5,1,1
10551,27,3,3,0,0,4
10551,27,3,3,2,0,4
10551,27,3,3,5,0,4
10551,27,3,3,7,0,4
10552,28,3,3,0,0,1
10552,28,3,3,2,0,1
10552,28,3,3,5,0,1
10552,28,3,3,7,0,1
10554,18,1,1,0,0,1
10555,31,3,1,0,1,1
10555,31,3,1,2,1,1
10555,31,3,1,5,1,1
10555,31,3,1,7,1,1
10556,20,1,1,0,0,1
10556,20,1,1,5,1,1
10557,29,3,2,0,1,1
10557,29,3,2,2,1,1
10557,29,3,2,5,1,1
10557,29,3,2,7,1,1
10558,21,1,1,0,1,4
10558,21,1,1,2,1,4
10558,21,1,1,5,0,4
10558,21,1,1,7,0,4
10559,26,3,2,0,0,2
10559,26,3,2,2,0,2
10559,26,3,2,5,0,2
10559,26,3,2,7,0,2
10561,27,3,3,0,0,3
10561,27,3,3,2,0,3
10561,27,3,3,5,0,3
10561,27,3,3,7,0,3
10562,18,1,2,0,0,1
10562,18,1,2,2,0,1
10562,18,1,2,5,1,1
10562,18,1,2,7,1,1
10563,22,1,3,0,0,2
10563,22,1,3,2,0,2
10563,22,1,3,5,0,2
10563,22,1,3,7,0,2
10564,26,3,2,0,1,4
10564,26,3,2,2,1,4
10564,26,3,2,5,1,4
10564,26,3,2,7,1,4
10565,21,1,2,0,0,2
10565,21,1,2,2,0,2
10565,21,1,2,5,0,2
10565,21,1,2,7,0,2
10566,22,2,1,0,0,1
10566,22,2,1,5,0,1
10568,21,1,2,0,0,2
10568,21,1,2,2,0,2
10568,21,1,2,5,0,2
10568,21,1,2,7,0,2
10569,21,1,1,0,1,4
10569,21,1,1,2,1,4
10569,21,1,1,7,1,4
10570,26,2,2,0,1,2
10571,21,1,1,0,1,2
10572,29,3,1,0,1,3
10572,29,3,1,2,1,3
10572,29,3,1,5,1,3
10572,29,3,1,7,1,3
10573,29,3,3,0,1,4
10573,29,3,3,2,1,4
10573,29,3,3,5,1,4
10573,29,3,3,7,0,4
10575,29,3,3,0,1,2
10575,29,3,3,2,0,2
10575,29,3,3,5,1,2
10575,29,3,3,7,0,2
10576,21,1,3,0,0,4
10576,21,1,3,2,1,4
10576,21,1,3,5,0,4
10576,21,1,3,7,0,4
10577,19,1,2,0,0,1
10577,19,1,2,2,1,1
10577,19,1,2,5,0,1
10577,19,1,2,7,0,1
10578,22,1,2,0,1,2
10578,22,1,2,2,1,2
10578,22,1,2,7,1,2
10579,22,1,2,0,0,1
10579,22,1,2,2,0,1
10579,22,1,2,5,0,1
10579,22,1,2,7,0,1
10580,18,1,1,0,1,4
10580,18,1,1,2,1,4
10582,23,2,3,0,0,3
10582,23,2,3,2,0,3
10582,23,2,3,5,0,3
10582,23,2,3,7,0,3
10584,29,3,1,0,0,2
10584,29,3,1,2,0,2
10584,29,3,1,5,0,2
10584,29,3,1,7,0,2
10585,24,2,3,0,0,3
10585,24,2,3,2,0,3
10585,24,2,3,5,0,3
10585,24,2,3,7,0,3
10586,30,3,3,0,0,3
10586,30,3,3,2,0,3
10586,30,3,3,5,0,3
10587,23,2,2,0,0,4
10587,23,2,2,2,0,4
10587,23,2,2,7,0,4
10589,28,3,2,0,0,3
10589,28,3,2,2,0,3
10589,28,3,2,5,0,3
10589,28,3,2,7,0,3
10590,24,2,2,0,1,2
10590,24,2,2,2,0,2
10590,24,2,2,5,1,2
10590,24,2,2,7,1,2
10591,19,1,3,0,1,4
10592,25,2,2,0,0,4
10592,25,2,2,2,0,4
10592,25,2,2,5,0,4
10592,25,2,2,7,1,4
10593,27,3,3,0,1,4
10593,27,3,3,2,1,4
10593,27,3,3,5,1,4
10594,23,2,3,0,0,3
10594,23,2,3,2,0,3
10596,21,1,3,0,0,2
10596,21,1,3,2,0,2
10596,21,1,3,5,0,2
10596,21,1,3,7,0,2
10597,23,2,3,0,0,1
10597,23,2,3,2,0,1
10597,23,2,3,5,0,1
10597,23,2,3,7,0,1
10598,29,3,1,0,1,2
10598,29,3,1,2,1,2
10598,29,3,1,5,1,2
10598,29,3,1,7,1,2
10599,23,2,2,0,0,1
10599,23,2,2,2,0,1
10599,23,2,2,5,1,1
10599,23,2,2,7,1,1
10600,24,2,3,0,0,2
10600,24,2,3,2,0,2
10600,24,2,3,5,0,2
10600,24,2,3,7,0,2
10601,30,3,2,0,0,1
10601,30,3,2,2,0,1
10601,30,3,2,5,0,1
10601,30,3,2,7,1,1
10603,28,3,1,0,0,2
10603,28,3,1,2,0,2
10603,28,3,1,5,0,2
10603,28,3,1,7,0,2
10604,24,2,1,0,0,2
10604,24,2,1,2,1,2
10604,24,2,1,5,1,2
10604,24,2,1,7,1,2
10605,26,2,3,0,0,3
10605,26,2,3,2,0,3
10605,26,2,3,5,0,3
10605,26,2,3,7,0,3
10606,19,1,2,0,1,3
10606,19,1,2,2,1,3
10606,19,1,2,5,1,3
10606,19,1,2,7,1,3
10607,26,2,1,0,0,4
10607,26,2,1,2,0,4
10607,26,2,1,5,0,4
10607,26,2,1,7,0,4
10608,30,3,1,0,1,3
10608,30,3,1,2,1,3
10608,30,3,1,5,1,3
10608,30,3,1,7,1,3
10610,23,2,3,0,0,2
10610,23,2,3,2,0,2
10610,23,2,3,5,0,2
10610,23,2,3,7,0,2
10611,19,1,2,0,0,2
10611,19,1,2,2,0,2
10611,19,1,2,5,0,2
10611,19,1,2,7,0,2
10612,26,3,3,0,0,3
10612,26,3,3,2,0,3
10612,26,3,3,5,0,3
10612,26,3,3,7,0,3
10613,27,3,1,0,0,4
10613,27,3,1,2,0,4
10613,27,3,1,5,0,4
10613,27,3,1,7,0,4
10614,27,3,2,0,0,4
10614,27,3,2,2,0,4
10614,27,3,2,5,0,4
10614,27,3,2,7,0,4
10615,24,2,2,0,0,2
10615,24,2,2,2,0,2
10615,24,2,2,5,0,2
10615,24,2,2,7,0,2
10617,22,2,2,0,0,2
10617,22,2,2,2,0,2
10617,22,2,2,5,0,2
10617,22,2,2,7,0,2
10618,26,2,1,0,1,1
10618,26,2,1,2,1,1
10618,26,2,1,5,1,1
10618,26,2,1,7,1,1
10619,29,3,1,0,0,4
10619,29,3,1,2,0,4
10619,29,3,1,5,0,4
10619,29,3,1,7,0,4
10620,23,2,2,0,0,4
10620,23,2,2,2,0,4
10620,23,2,2,5,0,4
10620,23,2,2,7,0,4
10621,30,3,3,0,0,4
10621,30,3,3,2,0,4
10621,30,3,3,5,0,4
10621,30,3,3,7,0,4
10624,22,1,1,0,1,3
10624,22,1,1,2,1,3
10624,22,1,1,5,1,3
10624,22,1,1,7,1,3
10625,23,2,3,0,0,4
10625,23,2,3,2,0,4
10625,23,2,3,5,0,4
10625,23,2,3,7,0,4
10626,24,2,2,0,0,2
10626,24,2,2,2,0,2
10626,24,2,2,5,0,2
10626,24,2,2,7,0,2
10627,29,3,1,0,1,1
10627,29,3,1,2,1,1
10627,29,3,1,5,1,1
10627,29,3,1,7,1,1
10628,30,3,2,0,0,2
10628,30,3,2,2,0,2
10628,30,3,2,7,0,2
